Scheme_Code,Scheme_Name,Fund_House,Scheme_Type,Scheme_Category,Expense,AUM,MoneyControl_Link,CrisilRank,FundManagers,Age,3M Ret,1Y Ret,3Y Ret,5Y Ret,Ret Inception,Sharpe Ratio,Sortino Ratio,Info Ratio,Beta,Alpha,R-Squared,Pos_Year%,Year,Inception_Date,Volatility,Rel_MaxDD,Roll_Ret_1Y,Roll_Ret_3Y,Roll_Ret_Inception,Prob_10Pct,NumStocks,Top5_Pct,Top10_Pct,Top3_Sector,Equity_Holding,F&O_Holding,Foreign_Holding,NumDebts,Modified_Duration,YTM,GT_1PCT,GT_3PCT,GT_5PCT,LT_NEG_1PCT,LT_NEG_3PCT,LT_NEG_5PCT,POS_PCT,GT_NIFTY_UP,GT_NIFTY_DOWN,NIFTY_CORR,PCT_GT_NIFTY
102147,HDFC Hybrid Debt Fund,HDFC,Hybrid,Conservative Hybrid,1.82%,2728.96,https://www.moneycontrol.com/mutual-funds/hdfc-hybrid-debt-fund/portfolio-overview/MHD041,4 Stars,Srinivasan Ramamurty|Shobhit Mehrotra,17.07,1.13,6.65,12.72,8.11,9.86,1.46,2.04,-0.05,0.23,0.07,0.71,88.89,2006,2006-04-03,4.61,0.24047488032721479,5.54,9.98,10.2,0.5138734557547753,41,7.46%,11.88%,8.54%,23.11,0.00,0.00,64,3.60,0.08,0.0,0.0,0.0,0.63,0.0,0.0,54.6,7.24,96.93,0.8985242541489761,53.65
102272,SBI NIFTY INDEX FUND,SBI,Index,Nifty 50,0.5%,3595.32,https://www.moneycontrol.com/mutual-funds/sbi-nifty-index-fund/portfolio-overview/MSB025,3 Stars,Raviprakash Sharma|Mohit Jain,17.07,-2.77,3.28,24.96,11.07,10.06,1.09,1.54,0.09,1.0,0.01,1.0,77.78,2006,2006-04-03,16.75,0.9726496064606561,5.61,18.51,12.92,0.5532284066640636,50,40.83%,59.53%,49.83%,100.49,0.00,0.00,0,0.0,0.0,14.06,0.31,0.0,13.44,0.62,0.0,49.06,19.75,17.18,0.9998756215817537,18.44
102328,Tata Mid Cap Fund,Tata,Equity,Mid Cap,2.11%,1780.71,https://www.moneycontrol.com/mutual-funds/tata-mid-cap-growth-fund/portfolio-overview/MTA122,2 Stars,,17.07,0.97,1.17,28.47,11.52,13.48,1.25,1.72,0.02,0.81,0.08,0.65,72.22,2006,2006-04-03,16.89,1.1386899436644864,4.82,23.47,16.79,0.6342393537681473,55,17.31%,30.81%,20.06%,98.53,0.00,0.00,0,0.0,0.0,14.06,0.31,0.0,13.12,1.25,0.0,55.62,42.04,58.28,0.843374917783126,50.31
102414,SBI Contra Fund,SBI,Equity,Contra,1.78%,8979.1,https://www.moneycontrol.com/mutual-funds/sbi-contra-fund/portfolio-overview/MSB010,5 Stars,Dinesh Balachandran,17.07,0.8,12.4,42.95,14.52,12.55,2.06,2.89,0.11,0.81,0.19,0.77,72.22,2006,2006-04-03,15.47,0.6953570525019804,16.13,31.82,14.93,0.5977354696210909,71,14.26%,24.48%,16.92%,72.46,0.00,1.46,6,1.20,-,10.0,0.0,0.0,8.44,0.94,0.0,58.44,36.94,73.01,0.9127501147188015,55.31
102431,Nippon India Pharma Fund,Nippon India,Equity,Sectorial-Healthcare,1.98%,4304.46,https://www.moneycontrol.com/mutual-funds/nippon-india-pharma-fund/portfolio-overview/MRC058,Not Rated,Kinjal Desai|Sailesh Raj Bhan|Akshay Sharma,17.07,0.56,-2.93,15.75,14.4,16.99,0.65,0.94,-0.03,0.46,0.06,0.23,72.22,2006,2006-04-03,16.07,1.16359349318287,-6.19,25.47,20.67,0.7172132090516328,29,40.62%,62.84%,95.51%,98.74,0.00,0.00,0,0.0,0.0,8.44,0.0,0.0,10.0,0.31,0.0,47.5,21.66,65.64,0.660071468883365,44.06
102528,ICICI Prudential Mid Cap Fund,ICICI Prudential,Equity,Mid Cap,1.99%,3514.54,https://www.moneycontrol.com/mutual-funds/icici-prudential-midcap-fund/portfolio-overview/MPI089,3 Stars,Lalit Kumar|Sharmila D’mello,17.07,-3.87,1.56,32.6,9.14,11.8,1.44,2.0,0.04,0.82,0.11,0.65,77.78,2006,2006-04-02,17.05,1.0688474221270854,6.22,24.07,14.98,0.5978404092130581,69,18.24%,32.65%,27.15%,95.60,0.00,0.00,0,0.0,0.0,11.88,0.0,0.0,13.75,1.25,0.0,54.69,42.68,61.35,0.8451839437648587,52.19
102594,ICICI Prudential Value Discovery,ICICI Prudential,Equity,Value,1.7%,27677.26,https://www.moneycontrol.com/mutual-funds/icici-prudential-value-discovery-fund/portfolio-overview/MPI087,5 Stars,Dharmesh Kakkad|Sharmila D’mello|Sankaran Naren,17.07,-1.49,6.72,33.59,13.89,15.44,1.67,2.37,0.05,0.77,0.13,0.74,77.78,2006,2006-04-02,14.93,0.7750156023124635,13.76,26.56,18.28,0.6720715151919827,80,33.18%,48.68%,32.28%,91.01,0.00,3.87,4,0.01,0.07,8.44,0.0,0.0,7.19,0.31,0.0,52.19,38.85,73.62,0.898318595617321,56.56
102751,Nippon India Consumption Fund,Nippon India,Equity,Sectorial-Consumption,2.43%,327.21,https://www.moneycontrol.com/mutual-funds/nippon-india-consumption-fund/portfolio-overview/MRC071,Not Rated,Kinjal Desai|Amar Kalkundrikar|Akshay Sharma,17.07,0.1,9.76,29.91,13.66,11.82,1.49,2.13,0.03,0.71,0.11,0.65,66.67,2006,2006-04-03,14.75,0.9099973247090453,15.6,25.88,14.73,0.5878686414505916,33,27.53%,45.08%,28.61%,93.70,0.00,0.00,1,0.52,-,12.19,0.0,0.0,9.69,0.94,0.0,52.5,33.76,63.8,0.850920305027167,49.06
102756,SBI Focussed Equity Fund,SBI,Equity,Focused,1.61%,26573.19,https://www.moneycontrol.com/mutual-funds/sbi-focused-equity-fund/portfolio-overview/MSB059,3 Stars,Rama Iyer Srinivisan|Mohit Jain,17.07,0.26,-1.54,21.7,10.37,13.4,1.09,1.54,-0.01,0.72,0.05,0.74,66.67,2006,2006-04-03,13.91,1.3321320113132011,-0.93,17.75,16.88,0.6335497751320991,24,32.52%,56.53%,36.59%,85.89,0.00,6.24,1,1.56,-,10.0,0.31,0.0,10.0,0.62,0.0,49.38,28.03,72.39,0.8722427823971934,50.62
102760,HDFC Focused 30 Fund,HDFC,Equity,Focused,1.82%,3988.23,https://www.moneycontrol.com/mutual-funds/hdfc-focused-30-fund/portfolio-overview/MHD044,5 Stars,Roshi Jain,17.07,-1.26,12.06,32.31,10.63,10.74,1.48,2.11,0.07,0.89,0.09,0.85,72.22,2006,2006-04-03,16.26,0.6786764560556465,19.33,22.5,13.67,0.5700267653642366,29,31.18%,51.25%,37.27%,88.45,0.00,0.00,0,0.0,0.0,12.5,0.0,0.0,10.62,0.62,0.0,53.12,41.4,66.26,0.9330482047920915,54.06
102823,SBI Healthcare Opportunities Fund,SBI,Equity,Sectorial-Healthcare,2.14%,1589.27,https://www.moneycontrol.com/mutual-funds/sbi-healthcare-opportunities-fund/portfolio-overview/MSB062,Not Rated,Tanmaya Desai|Mohit Jain,17.07,1.8,0.53,17.23,12.8,11.56,0.73,1.06,-0.02,0.46,0.06,0.23,72.22,2006,2006-04-03,16.03,1.0912005496455572,-3.35,25.15,14.69,0.5956107180337702,22,47.23%,70.01%,94.62%,98.76,0.00,0.00,0,0.0,0.0,10.62,0.31,0.0,10.31,0.31,0.0,51.25,27.39,69.33,0.6785146470831432,48.75
102846,Nippon India Balanced Advantage Fund,Nippon India,Hybrid,Balanced Advantage,1.83%,6608.14,https://www.moneycontrol.com/mutual-funds/nippon-india-balanced-advantage-fund/portfolio-overview/MRC078,Not Rated,Kinjal Desai|Amar Kalkundrikar|Ashutosh Bhargava|Sushil Budhia|Akshay Sharma,17.07,-1.21,4.53,15.48,7.98,12.01,1.19,1.64,-0.05,0.43,0.05,0.88,83.33,2006,2006-04-03,7.7,0.44532687284028083,4.59,11.54,13.87,0.5802416725871323,55,23.45%,35.34%,25.94%,66.64,0.00,0.00,61,2.94,7.89,1.25,0.0,0.0,2.5,0.0,0.0,53.12,7.01,92.64,0.9601933323500171,50.62
102875,Kotak Small Cap Fund,Kotak,Equity,Small Cap,1.69%,8672.23,https://www.moneycontrol.com/mutual-funds/kotak-small-cap-fund-regular-plan/portfolio-overview/MKM073,3 Stars,Pankaj Tibrewal,17.07,0.63,-1.6,42.28,14.78,13.35,2.09,2.99,0.07,0.65,0.22,0.53,66.67,2006,2006-04-03,14.98,1.1058768344608638,5.59,34.65,17.12,0.6424921462067931,75,17.59%,30.12%,22.91%,95.91,0.00,0.00,0,0.0,0.0,8.12,0.0,0.0,9.38,0.94,0.0,55.62,24.2,71.78,0.7728834407793322,48.44
102885,SBI EQUITY HYBRID FUND,SBI,Hybrid,Aggressive Hybrid,1.46%,54563.9,https://www.moneycontrol.com/mutual-funds/sbi-equity-hybrid-fund/portfolio-overview/MSB063,3 Stars,Rama Iyer Srinivisan|Dinesh Ahuja|Mohit Jain,17.07,-1.49,-0.51,17.9,9.58,11.79,1.03,1.42,-0.05,0.64,0.03,0.9,83.33,2006,2006-04-03,11.3,0.7586308394119063,3.49,14.91,13.76,0.5986420937653226,38,27.11%,43.15%,29.26%,77.82,0.00,0.00,41,4.68,7.58,5.0,0.0,0.0,5.62,0.31,0.0,49.38,16.56,82.21,0.9585249178261663,50.0
102920,Canara Robeco Emerging Equities,Canara Robeco,Equity,Large & Mid Cap,0.66%,15416.8,https://www.moneycontrol.com/mutual-funds/canara-robeco-emerging-equities-direct-plan/portfolio-overview/MCA205,3 Stars,Shridatta Bhandwaldar,17.07,-1.46,-0.52,25.64,10.46,14.77,1.19,1.63,0.01,0.87,0.04,0.87,72.22,2006,2006-04-03,15.74,1.111802668709577,3.4,22.27,18.78,0.669430984141067,57,25.59%,39.22%,32.18%,95.79,0.00,0.00,0,0.0,0.0,10.0,0.31,0.0,12.5,0.94,0.0,51.25,31.85,58.28,0.9471366976539647,45.31
102941,SBI Magnum Mid Cap Fund,SBI,Equity,Mid Cap,1.79%,8733.51,https://www.moneycontrol.com/mutual-funds/sbi-magnum-midcap-fund/portfolio-overview/MSB065,4 Stars,Sohini Andani|Mohit Jain,17.07,3.12,4.92,37.74,12.08,13.07,1.75,2.46,0.06,0.73,0.17,0.57,83.33,2006,2006-04-03,16.12,1.0221163486657177,11.28,29.95,16.16,0.6154197143546114,59,21.33%,37.01%,30.55%,96.38,0.00,0.00,1,2.94,-,11.25,0.31,0.0,10.62,0.94,0.0,55.0,35.67,71.17,0.7933869165201489,53.75
102948,HDFC Hybrid Equity Fund,HDFC,Hybrid,Aggressive Hybrid,1.74%,18857.77,https://www.moneycontrol.com/mutual-funds/hdfc-hybrid-equity-fund/portfolio-overview/MHD048,4 Stars,Priya Ranjan|Chirag Setalvad|Anupam Joshi,17.07,-0.19,8.09,24.42,10.08,10.15,1.37,1.94,0.0,0.72,0.06,0.92,83.33,2006,2006-04-03,12.6,0.6705174761000201,7.7,17.34,12.86,0.5576856231180086,34,25.19%,42.17%,28.14%,65.85,0.00,0.00,48,3.68,0.08,7.19,0.0,0.0,5.94,0.31,0.0,52.5,21.02,90.8,0.9633937906071628,56.56
103024,SBI Large & Mid Cap,SBI,Equity,Large & Mid Cap,1.79%,9827.47,https://www.moneycontrol.com/mutual-funds/sbi-large-midcap-fund/portfolio-overview/MSB003,5 Stars,Saurabh Pant|Mohit Jain,17.07,0.13,5.89,30.86,12.57,13.62,1.51,2.08,0.05,0.8,0.1,0.8,77.78,2006,2006-04-03,15.03,0.9677863099797707,9.68,22.75,16.44,0.6301044373931113,70,20.27%,33.73%,27.99%,93.21,0.00,0.00,0,0.0,0.0,10.94,0.31,0.0,10.0,0.31,0.0,55.0,33.76,75.46,0.9192218172087109,55.0
103026,UTI Dividend Yield Fund,UTI,Equity,Dividend Yield,2.06%,2766.58,https://www.moneycontrol.com/mutual-funds/uti-dividend-yield-fund/portfolio-overview/MUT070,1 Star,Amit Premchandani,17.07,-2.4,-2.34,23.85,9.86,12.16,1.15,1.57,-0.0,0.75,0.05,0.73,72.22,2006,2006-04-03,14.82,1.183553400735965,0.68,19.32,15.12,0.6112431975004982,49,29.24%,47.44%,40.18%,99.27,0.00,0.00,1,0.00,-,10.0,0.0,0.0,11.25,0.62,0.0,53.75,34.39,62.58,0.8852333054455003,48.75
103040,Kotak India EQ Contra Fund,Kotak,Equity,Contra,2.03%,1467.2,https://www.moneycontrol.com/mutual-funds/kotak-india-eq-contra-fund-regular-plan/portfolio-overview/MKM077,3 Stars,Shibani Sircar Kurian,17.07,-2.08,5.4,27.19,11.68,11.54,1.26,1.73,0.03,0.91,0.04,0.93,77.78,2006,2006-04-03,15.91,0.9919851231541535,6.75,20.26,14.52,0.592489830035161,61,21.14%,35.94%,31.72%,98.02,0.00,0.00,0,0.0,0.0,13.12,0.0,0.0,11.88,0.62,0.0,51.56,47.13,60.12,0.9650668089132556,53.75
103085,Nippon India Value Fund,Nippon India,Equity,Value,1.97%,4634.11,https://www.moneycontrol.com/mutual-funds/nippon-india-value-fund/portfolio-overview/MRC098,3 Stars,Kinjal Desai|Meenakshi Dawar|Dhrumil Shah|Akshay Sharma,17.07,-3.46,0.71,29.25,10.42,14.92,1.32,1.82,0.05,0.93,0.06,0.89,66.67,2006,2006-04-03,16.51,1.0952279939217437,6.35,22.58,17.58,0.640611958558629,78,26.02%,40.99%,30.39%,97.84,0.00,0.00,0,0.0,0.0,13.75,0.31,0.0,13.12,0.94,0.0,50.31,43.31,58.9,0.9540571032651027,51.25
103131,HDFC Multi,HDFC,Hybrid,Multi Asset Allocation,2.11%,1690.05,https://www.moneycontrol.com/mutual-funds/hdfc-multi-asset-fund/portfolio-overview/MHD050,Not Rated,Srinivasan Ramamurty|Priya Ranjan|Nirman Morakhia|Bhagyesh Kagalkar|Anil Bamboli|Arun Agarwal,17.07,0.3,6.26,19.76,9.98,9.99,1.42,2.06,-0.03,0.51,0.07,0.87,88.89,2006,2006-04-03,9.24,0.477532602407581,5.59,15.79,10.49,0.5290206753139888,65,18.07%,28.27%,24.13%,66.99,0.00,0.00,12,1.79,0.07,2.81,0.0,0.0,2.81,0.0,0.0,49.38,11.46,92.02,0.9584418719941858,52.5
103166,Aditya Birla Sun Life Flexi Cap Fund,Aditya Birla,Equity,Flexi Cap,1.56%,15434.24,https://www.moneycontrol.com/mutual-funds/aditya-birla-sun-life-flexi-cap-fund/portfolio-overview/MAC006,3 Stars,Vinod Bhat|Anil Shah,17.07,-2.74,-1.29,23.96,8.7,12.25,1.08,1.47,-0.0,0.92,0.02,0.9,77.78,2006,2006-04-03,16.19,1.1896779231096588,0.71,18.38,15.64,0.6059687675096505,73,32.14%,48.65%,43.55%,98.02,0.00,0.00,0,0.0,0.0,12.5,0.31,0.0,13.75,0.62,0.0,50.31,39.49,49.69,0.963583799444004,44.69
103174,Aditya Birla Sun Life Frontline Equity Fund,Aditya Birla,Equity,Large Cap,1.57%,21126.36,https://www.moneycontrol.com/mutual-funds/aditya-birla-sun-life-frontline-equity-fund/portfolio-overview/MAC031,4 Stars,Mahesh Patil,17.07,-3.01,2.56,24.57,9.36,13.56,1.12,1.56,0.01,0.93,0.02,0.96,77.78,2006,2006-04-03,15.93,0.993354500639004,4.78,18.26,16.2,0.6214842294709471,76,33.85%,49.6%,40.12%,98.07,0.00,0.00,1,0.00,-,13.44,0.0,0.0,11.88,0.62,0.0,49.38,35.67,60.74,0.9867652212520683,48.44
103196,Nippon India Tax Saver Fund,Nippon India,Equity,ELSS,1.73%,11157.56,https://www.moneycontrol.com/mutual-funds/nippon-india-tax-saver-elss-fund/portfolio-overview/MRC101,3 Stars,Kinjal Desai|Ashutosh Bhargava|Rupesh Patel|Akshay Sharma,17.07,-4.07,2.22,26.72,5.19,11.07,1.16,1.61,0.04,0.99,0.03,0.93,72.22,2006,2006-04-03,17.15,1.0168320373943305,7.03,17.68,14.5,0.5861712258061123,55,32.61%,48.68%,33.7%,99.39,0.00,0.00,0,0.0,0.0,14.69,0.0,0.0,12.81,0.62,0.0,50.94,41.4,55.21,0.9740450184361864,48.44
103215,SBI Flexi Cap Fund,SBI,Equity,Flexi Cap,1.7%,15692.52,https://www.moneycontrol.com/mutual-funds/sbi-flexicap-fund-regular-plan/portfolio-overview/MSB074,3 Stars,R. Srinivasan|Mohit Jain,17.07,-0.51,0.74,24.48,9.5,10.65,1.15,1.58,0.0,0.87,0.03,0.9,77.78,2006,2006-04-03,15.38,0.9942378851499534,2.87,17.74,13.65,0.5713116163890053,56,29.35%,43.86%,35.6%,92.15,0.00,3.79,1,0.00,-,11.25,0.0,0.0,11.56,0.62,0.0,50.62,33.76,65.03,0.9491698863157989,49.69
103234,Kotak Equity Opportunities,Kotak,Equity,Large & Mid Cap,1.93%,3797.54,https://www.moneycontrol.com/mutual-funds/tata-large-mid-cap-fund-regular-plan/portfolio-overview/MTA043,4 Stars,Meeta Shetty|Chandraprakash Padiyar,17.07,-0.32,4.84,26.54,12.15,13.11,1.29,1.77,0.02,0.82,0.06,0.83,77.78,2006,2006-04-03,14.99,0.9409361195527183,7.63,20.99,16.28,0.6206699174422158,44,28.41%,45.08%,29.91%,93.59,0.00,0.00,0,0.0,0.0,13.12,0.0,0.0,12.19,0.62,0.0,53.75,43.31,60.12,0.9290407357954807,51.88
103309,Aditya Birla Sunlife Focused Equity Fund,Aditya Birla,Equity,Focused,1.78%,5627.54,https://www.moneycontrol.com/mutual-funds/aditya-birla-sun-life-focused-equity-fund/portfolio-overview/MBS089,2 Stars,Dhaval Joshi|Kunal Sangoi,17.07,-4.32,0.0,21.87,9.25,11.44,0.98,1.37,-0.03,0.93,0.0,0.96,77.78,2006,2006-04-03,15.85,1.0136918025614359,3.1,17.49,14.58,0.5917829558855439,30,38.19%,57.78%,39.83%,94.38,0.00,0.00,0,0.0,0.0,13.44,0.0,0.0,12.5,0.62,0.0,49.38,42.04,55.83,0.9834027037860777,49.06
103339,Kotak Tax Saver Fund,Kotak,Equity,ELSS,1.58%,3400.35,https://www.moneycontrol.com/mutual-funds/kotak-tax-saver-regular-plan/portfolio-overview/MKM081,4 Stars,Harsha Upadhyaya,17.07,-1.34,4.71,26.64,12.61,10.99,1.27,1.74,0.02,0.85,0.05,0.87,72.22,2006,2006-04-03,15.31,1.0332838986083146,7.34,20.7,14.19,0.5816037762711429,60,24.06%,40.53%,27.35%,96.58,0.00,0.00,0,0.0,0.0,13.12,0.0,0.0,12.19,0.94,0.0,52.5,43.95,63.19,0.9469601274304157,53.75
103360,Franklin India Smaller Companies Fund,Franklin ,Equity,Small Cap,1.85%,7293.16,https://www.moneycontrol.com/mutual-funds/franklin-india-smaller-companies-fund-regular-plan/portfolio-overview/MTE090,2 Stars,Sandeep Manam|Akhil Kalluri|R. Janakiraman,17.07,3.9,9.22,40.11,9.96,14.11,1.77,2.43,0.07,0.77,0.18,0.58,77.78,2006,2006-04-03,17.02,1.22816444658891,9.12,26.04,17.21,0.6444254683597173,77,18.28%,31.05%,21.8%,95.44,0.00,0.00,0,0.0,0.0,12.81,0.31,0.0,11.56,1.56,0.31,56.88,38.85,65.03,0.8023122073514978,52.19
103408,SBI MULTI ASSET ALLOCATION FUND,SBI,Hybrid,Multi Asset Allocation,1.78%,606.38,https://www.moneycontrol.com/mutual-funds/sbi-multi-asset-allocation-fund/portfolio-overview/MSB075,Not Rated,Raj Gandhi|Dinesh Balachandran|Mohit Jain,17.07,1.24,5.66,13.11,8.99,8.68,1.01,1.36,-0.05,0.32,0.06,0.55,94.44,2006,2006-04-03,7.17,0.44655305611626056,5.26,11.82,8.92,0.41773461214439167,48,15.68%,25.43%,14.4%,41.50,0.00,1.78,10,4.68,-,0.95,0.0,0.0,2.86,0.0,0.0,54.29,19.08,88.96,0.7651495825444895,55.24
103504,SBI Blue Chip,SBI,Equity,Large Cap,1.59%,34042.09,https://www.moneycontrol.com/mutual-funds/sbi-blue-chip-fund/portfolio-overview/MSB079,4 Stars,Sohini Andani|Mohit Jain,17.07,-0.98,5.87,25.92,10.12,11.3,1.16,1.61,0.02,0.95,0.03,0.94,77.78,2006,2006-04-03,16.4,0.974954818827187,5.73,19.02,14.26,0.5835138711893058,47,33.33%,49.23%,32.9%,94.08,0.00,0.00,1,0.00,-,11.88,0.0,0.0,11.25,0.62,0.0,51.25,38.22,65.64,0.9786481348094275,52.19
103678,Franklin Templeton India Equity Income Fund,Franklin ,Equity,Dividend Yield,2.18%,1390.21,https://www.moneycontrol.com/mutual-funds/templeton-india-equity-income-fund/portfolio-overview/MTE092,Not Rated,Rajasa Kakulavarapu|Mayank Bukrediwala|Anand Radhakrishnan,16.94,-0.21,4.72,35.16,13.06,14.29,1.91,2.77,0.06,0.66,0.16,0.66,77.78,2006,2006-05-19,13.53,0.6134459776853591,10.51,25.92,15.88,0.6302740213343161,40,23.89%,41.13%,39.04%,72.85,0.00,15.39,0,0.0,0.0,7.81,0.0,0.0,6.25,0.31,0.0,52.5,26.75,73.62,0.8442460157143432,50.62
103819,DSP Equity Opportunities,DSP,Equity,Large & Mid Cap,1.68%,11892.93,https://www.moneycontrol.com/mutual-funds/kotak-equity-opportunities-fund-regular-plan/portfolio-overview/MKM067,3 Stars,Harsha Upadhyaya,17.07,-2.79,4.15,25.16,10.15,12.6,1.17,1.59,0.01,0.86,0.04,0.85,77.78,2006,2006-04-03,15.7,1.1610519095587342,2.89,19.53,15.51,0.6091190190774898,65,21.46%,36.79%,22.16%,98.57,0.00,0.00,0,0.0,0.0,12.5,0.0,0.0,11.25,0.62,0.0,52.81,38.22,61.35,0.9345546538120553,50.0
104331,Aditya Birla Sun Life Tax Plan,Aditya Birla,Equity,ELSS,1.55%,314.6,https://www.moneycontrol.com/mutual-funds/aditya-birla-sun-life-tax-plan-regular-plan/portfolio-overview/MBS099,4 Stars,Atul Penkar|Dhaval Gala,16.56,-3.59,-3.08,13.52,3.35,10.39,0.58,0.8,-0.09,0.79,-0.05,0.86,72.22,2006,2006-10-04,14.5,1.086137621921619,-2.07,10.71,12.08,0.5447115958694391,41,32.71%,53.66%,34.66%,99.82,0.00,0.00,0,0.0,0.0,8.57,0.0,0.0,10.48,0.63,0.0,49.84,25.0,67.3,0.9582498404179298,46.35
104481,DSP Mid Cap Fund,DSP,Equity,Mid Cap,1.7%,12916.69,https://www.moneycontrol.com/mutual-funds/dsp-mid-cap-fund-regular-plan/portfolio-overview/MDS057,Not Rated,Resham Jain|Abhishek Ghosh|Vinit Sambre|Jay Kothari,16.45,-0.96,-2.45,21.0,8.17,14.1,0.97,1.31,-0.02,0.73,0.03,0.65,72.22,2006,2006-11-16,15.26,1.3340052716267514,-2.13,18.4,16.54,0.6364501372746723,52,18.84%,34.47%,21.2%,95.48,0.00,0.00,0,0.0,0.0,12.19,0.0,0.0,11.56,0.94,0.0,52.81,36.94,62.58,0.8382405409161705,50.0
104513,Quant Large and Mid Cap,Quant,Equity,Large & Mid Cap,2.25%,709.33,https://www.moneycontrol.com/mutual-funds/quant-large-mid-cap-fund/portfolio-overview/MES022,4 Stars,Anikt Pande|Vasav Sahgal|Sanjeev Sharma,16.43,-5.32,0.72,27.32,13.32,12.99,1.13,1.54,0.01,0.82,0.07,0.58,70.59,2006,2006-11-21,18.16,1.0337842411395906,12.91,27.68,14.97,0.6078920591198106,32,37.6%,54.86%,29.93%,94.45,0.00,0.00,0,0.0,0.0,14.69,0.62,0.0,14.69,1.88,0.31,57.19,52.23,56.44,0.860867205338927,54.38
104523,SBI Magnum Equity ESG Fund,SBI,Equity,Thematic,1.96%,4411.66,https://www.moneycontrol.com/mutual-funds/sbi-magnum-equity-esg-fund/portfolio-overview/MSB085,1 Star,Rohit Shimpi|Mohit Jain,16.42,-2.74,-0.05,23.51,10.39,11.69,1.04,1.45,-0.01,0.95,0.01,0.94,77.78,2006,2006-11-27,16.48,1.1461419420017376,2.55,17.61,14.01,0.5781064196750529,39,31.85%,49.84%,37.69%,95.07,0.00,2.65,0,0.0,0.0,13.12,0.0,0.0,13.75,0.62,0.0,50.31,39.49,52.76,0.9655087426147699,46.25
104637,Nippon India Focused Equity Fund,Nippon India,Equity,Focused,1.9%,5895.13,https://www.moneycontrol.com/mutual-funds/nippon-india-focused-equity-fund/portfolio-overview/MRC110,4 Stars,Kinjal Desai|Prateek  Poddar|Vinay Sharma|Akshay Sharma,16.33,-3.68,0.11,30.12,10.49,13.67,1.32,1.85,0.05,0.95,0.06,0.86,72.22,2006,2006-12-27,17.1,0.9466759070081044,7.94,23.7,15.69,0.6206679068660751,29,30.34%,50.39%,28.35%,91.57,0.00,0.00,0,0.0,0.0,15.0,0.31,0.0,12.5,0.62,0.0,52.19,43.95,58.9,0.9355860834854443,51.56
104685,ICICI Prudential Balanced Advantage Fund,ICICI Prudential,Hybrid,Balanced Advantage,1.55%,44699.79,https://www.moneycontrol.com/mutual-funds/icici-prudential-balanced-advantage-fund/portfolio-overview/MPI126,2 Stars,Sri Sharma|Sharmila D’mello|Sankaran Naren|Rajat Chandak|Manish Banthia|Ihab Dalwai|Ritesh Lunawat,16.32,0.15,6.35,18.18,9.42,11.5,1.52,2.16,-0.04,0.43,0.07,0.86,88.24,2007,2007-01-01,7.96,0.3688047145436222,7.47,13.54,12.24,0.567833836998352,82,21.58%,33.28%,26.54%,67.87,0.00,0.00,61,0.92,0.08,0.62,0.0,0.0,0.62,0.0,0.0,52.19,7.64,94.48,0.9544804739729842,51.88
104772,DSP Tax Saver Fund,DSP,Equity,ELSS,1.71%,10178.52,https://www.moneycontrol.com/mutual-funds/dsp-tax-saver-fund-regular/portfolio-overview/MDS060,3 Stars,Rohit Singhania,16.26,-3.54,1.46,26.65,11.76,13.87,1.23,1.69,0.02,0.89,0.05,0.89,76.47,2007,2007-01-22,15.83,1.022527928740064,4.42,21.32,15.58,0.6136976203914407,62,32.19%,43.91%,42.79%,98.42,0.00,0.00,0,0.0,0.0,14.06,0.0,0.0,11.25,0.62,0.0,51.25,40.76,64.42,0.9534812855247072,52.81
104908,Kotak Emerging Equities Fund,Kotak,Equity,Mid Cap,1.56%,24406.71,https://www.moneycontrol.com/mutual-funds/kotak-emerging-equity-scheme-regular-plan/portfolio-overview/MKM099,4 Stars,Pankaj Tibrewal,16.07,1.02,4.2,33.67,12.98,13.83,1.64,2.28,0.05,0.73,0.14,0.64,70.59,2007,2007-04-02,15.27,0.9733753394755299,8.93,26.96,14.98,0.6054403212171258,76,18.35%,31.62%,19.2%,91.97,0.00,0.00,0,0.0,0.0,13.44,0.0,0.0,11.25,0.62,0.0,54.38,36.94,69.33,0.8308346816152207,53.44
105460,Invesco India Contra Fund,Invesco,Equity,Contra,1.74%,9390.66,https://www.moneycontrol.com/mutual-funds/invesco-india-contra-fund/portfolio-overview/MLI019,2 Stars,Dhimant Kothari|Taher Badshah,16.04,-3.87,2.22,24.47,9.79,14.19,1.12,1.54,0.01,0.91,0.03,0.9,76.47,2007,2007-04-12,16.1,1.0405535206523115,5.39,20.73,16.13,0.6269645910569543,64,29.97%,43.65%,37.25%,98.49,0.00,0.00,0,0.0,0.0,14.06,0.0,0.0,12.81,0.62,0.0,51.88,34.39,60.74,0.9651356695251144,47.81
105628,SBI Long Term Equity Fund,SBI,Equity,ELSS,1.72%,12335.61,https://www.moneycontrol.com/mutual-funds/sbi-long-term-equity-fund-regular-plan/portfolio-overview/MSB093,4 Stars,Dinesh Balachandran,15.98,-0.39,8.26,27.97,10.72,11.36,1.33,1.82,0.03,0.85,0.06,0.85,82.35,2007,2007-05-07,15.48,0.9855650998228386,7.82,20.72,12.43,0.5498914090804888,62,20.79%,36.48%,25.54%,90.66,0.00,0.00,0,0.0,0.0,11.56,0.0,0.0,11.25,0.62,0.0,55.94,46.5,69.94,0.9354541707929028,58.44
